1.23000000E+02	-2.05993345E+01	
1.24000000E+02	-2.06452208E+01	
1.25000000E+02	-2.07262051E+01	
1.26000000E+02	-2.08030028E+01	
1.27000000E+02	-2.08529814E+01	
1.28000000E+02	-2.08716815E+01	
1.29000000E+02	-2.08421312E+01	
1.30000000E+02	-2.07925872E+01	
1.31000000E+02	-2.07370069E+01	
1.32000000E+02	-2.06893247E+01	
1.33000000E+02	-2.06677415E+01	
1.34000000E+02	-2.06706597E+01	
1.35000000E+02	-2.06845995E+01	
1.36000000E+02	-2.07046169E+01	
1.37000000E+02	-2.07234915E+01	
1.38000000E+02	-2.07261131E+01	
1.39000000E+02	-2.07111462E+01	
1.40000000E+02	-2.06874658E+01	
1.41000000E+02	-2.06608302E+01	
1.42000000E+02	-2.06381438E+01	
1.43000000E+02	-2.06294099E+01	
1.44000000E+02	-2.06421338E+01	
1.45000000E+02	-2.06837069E+01	
1.46000000E+02	-2.07470495E+01	
1.47000000E+02	-2.08192675E+01	
1.48000000E+02	-2.08890120E+01	
1.49000000E+02	-2.09405104E+01	
1.50000000E+02	-2.09611085E+01	
1.51000000E+02	-2.09561203E+01	
1.52000000E+02	-2.09271363E+01	
1.53000000E+02	-2.08738888E+01	
1.54000000E+02	-2.08241658E+01	
1.55000000E+02	-2.07759723E+01	
1.56000000E+02	-2.07325170E+01	
1.57000000E+02	-2.07067363E+01	
1.58000000E+02	-2.06984856E+01	
1.59000000E+02	-2.06949152E+01	
1.60000000E+02	-2.07035351E+01	
1.61000000E+02	-2.07189446E+01	
1.62000000E+02	-2.07335565E+01	
1.63000000E+02	-2.07459634E+01	
1.64000000E+02	-2.07505802E+01	
1.65000000E+02	-2.07514139E+01	
1.66000000E+02	-2.07488676E+01	
1.67000000E+02	-2.07353941E+01	
1.68000000E+02	-2.07140565E+01	
1.69000000E+02	-2.06808065E+01	
1.70000000E+02	-2.06396789E+01	
1.71000000E+02	-2.05855103E+01	
1.72000000E+02	-2.05241210E+01	
1.73000000E+02	-2.04610359E+01	
1.74000000E+02	-2.04020167E+01	
1.75000000E+02	-2.03549535E+01	
1.76000000E+02	-2.03246551E+01	
1.77000000E+02	-2.03173128E+01	
1.78000000E+02	-2.03252334E+01	
1.79000000E+02	-2.03551599E+01	
1.80000000E+02	-2.03889750E+01	
1.81000000E+02	-2.04298192E+01	
1.82000000E+02	-2.04587704E+01	
1.83000000E+02	-2.04776367E+01	
1.84000000E+02	-2.04968979E+01	
1.85000000E+02	-2.05027348E+01	
1.86000000E+02	-2.05080796E+01	
1.87000000E+02	-2.05190576E+01	
1.88000000E+02	-2.05320457E+01	
1.89000000E+02	-2.05519501E+01	
1.90000000E+02	-2.05757345E+01	
1.91000000E+02	-2.05984152E+01	
1.92000000E+02	-2.06316128E+01	
1.93000000E+02	-2.06636651E+01	
1.94000000E+02	-2.06994059E+01	
1.95000000E+02	-2.07361673E+01	
1.96000000E+02	-2.07659270E+01	
1.97000000E+02	-2.07851152E+01	
1.98000000E+02	-2.07933823E+01	
1.99000000E+02	-2.07881990E+01	
2.00000000E+02	-2.07717866E+01	
2.01000000E+02	-2.07571887E+01	
2.02000000E+02	-2.07470308E+01	
2.03000000E+02	-2.07439921E+01	
2.04000000E+02	-2.07502799E+01	
2.05000000E+02	-2.07663418E+01	
2.06000000E+02	-2.07821696E+01	
2.07000000E+02	-2.07995218E+01	
2.08000000E+02	-2.08070552E+01	
2.09000000E+02	-2.08048593E+01	
2.10000000E+02	-2.07862834E+01	
2.11000000E+02	-2.07665157E+01	
2.12000000E+02	-2.07376621E+01	
2.13000000E+02	-2.07248711E+01	
2.14000000E+02	-2.07311468E+01	
2.15000000E+02	-2.07563135E+01	
2.16000000E+02	-2.07899633E+01	
2.17000000E+02	-2.08184268E+01	
2.18000000E+02	-2.08307983E+01	
2.19000000E+02	-2.08095302E+01	
2.20000000E+02	-2.07615893E+01	
2.21000000E+02	-2.06953687E+01	
2.22000000E+02	-2.06418068E+01	
2.23000000E+02	-2.06175155E+01	
2.24000000E+02	-2.06307171E+01	
2.25000000E+02	-2.06713680E+01	
2.26000000E+02	-2.07258588E+01	
2.27000000E+02	-2.07660919E+01	
2.28000000E+02	-2.07839003E+01	
2.29000000E+02	-2.07814004E+01	
2.30000000E+02	-2.07571918E+01	
2.31000000E+02	-2.07248868E+01	
2.32000000E+02	-2.07015679E+01	
2.33000000E+02	-2.06880478E+01	
2.34000000E+02	-2.06879125E+01	
2.35000000E+02	-2.06883327E+01	
2.36000000E+02	-2.07036767E+01	
2.37000000E+02	-2.07116467E+01	
2.38000000E+02	-2.07158322E+01	
2.39000000E+02	-2.07262799E+01	
2.40000000E+02	-2.07437583E+01	
2.41000000E+02	-2.07644805E+01	
2.42000000E+02	-2.07788416E+01	
2.43000000E+02	-2.07759751E+01	
2.44000000E+02	-2.07540368E+01	
2.45000000E+02	-2.07269595E+01	
2.46000000E+02	-2.07054845E+01	
2.47000000E+02	-2.06998747E+01	
2.48000000E+02	-2.07095543E+01	
2.49000000E+02	-2.07312295E+01	
2.50000000E+02	-2.07560036E+01	
2.51000000E+02	-2.07756229E+01	
2.52000000E+02	-2.07698099E+01	
2.53000000E+02	-2.07537377E+01	
2.54000000E+02	-2.07261526E+01	
2.55000000E+02	-2.07028535E+01	
2.56000000E+02	-2.06910902E+01	
2.57000000E+02	-2.07064698E+01	
2.58000000E+02	-2.07340650E+01	
2.59000000E+02	-2.07562966E+01	
2.60000000E+02	-2.07614333E+01	
2.61000000E+02	-2.07485542E+01	
2.62000000E+02	-2.07147966E+01	
2.63000000E+02	-2.06976753E+01	
2.64000000E+02	-2.07099822E+01	
2.65000000E+02	-2.07373276E+01	
2.66000000E+02	-2.07650718E+01	
2.67000000E+02	-2.07849608E+01	
2.68000000E+02	-2.07822667E+01	
2.69000000E+02	-2.07582806E+01	
2.70000000E+02	-2.07536948E+01	
2.71000000E+02	-2.07688284E+01	
2.72000000E+02	-2.07995551E+01	
2.73000000E+02	-2.08051945E+01	
2.74000000E+02	-2.07823442E+01	
2.75000000E+02	-2.07558463E+01	
2.76000000E+02	-2.07304498E+01	
2.77000000E+02	-2.07124339E+01	
2.78000000E+02	-2.07314798E+01	
2.79000000E+02	-2.07557925E+01	
2.80000000E+02	-2.07591304E+01	
2.81000000E+02	-2.07443604E+01	
2.82000000E+02	-2.07213215E+01	
2.83000000E+02	-2.06935359E+01	
2.84000000E+02	-2.06858370E+01	
2.85000000E+02	-2.07045677E+01	
2.86000000E+02	-2.07296049E+01	
2.87000000E+02	-2.07451069E+01	
2.88000000E+02	-2.07572744E+01	
2.89000000E+02	-2.07537143E+01	
2.90000000E+02	-2.07382207E+01	
2.91000000E+02	-2.07191901E+01	
2.92000000E+02	-2.07114831E+01	
2.93000000E+02	-2.07178294E+01	
2.94000000E+02	-2.07346773E+01	
2.95000000E+02	-2.07682034E+01	
2.96000000E+02	-2.08020401E+01	
2.97000000E+02	-2.08061296E+01	
2.98000000E+02	-2.07912702E+01	
2.99000000E+02	-2.07555532E+01	
3.00000000E+02	-2.07223466E+01	
3.01000000E+02	-2.07089745E+01	
3.02000000E+02	-2.07099320E+01	
3.03000000E+02	-2.07194409E+01	
3.04000000E+02	-2.07370325E+01	
3.05000000E+02	-2.07321947E+01	
3.06000000E+02	-2.07281856E+01	
3.07000000E+02	-2.07233280E+01	
3.08000000E+02	-2.07302528E+01	
3.09000000E+02	-2.07507876E+01	
3.10000000E+02	-2.07924603E+01	
3.11000000E+02	-2.08251744E+01	
3.12000000E+02	-2.08294138E+01	
3.13000000E+02	-2.08059936E+01	
3.14000000E+02	-2.07574862E+01	
3.15000000E+02	-2.06982129E+01	
3.16000000E+02	-2.06587805E+01	
3.17000000E+02	-2.06535118E+01	
3.18000000E+02	-2.06772681E+01	
3.19000000E+02	-2.07170412E+01	
3.20000000E+02	-2.07634265E+01	
3.21000000E+02	-2.07881332E+01	
3.22000000E+02	-2.07878201E+01	
3.23000000E+02	-2.07580388E+01	
3.24000000E+02	-2.07161513E+01	
3.25000000E+02	-2.06732151E+01	
3.26000000E+02	-2.06460065E+01	
3.27000000E+02	-2.06437501E+01	
3.28000000E+02	-2.06611098E+01	
3.29000000E+02	-2.06999659E+01	
3.30000000E+02	-2.07366341E+01	
3.31000000E+02	-2.07742670E+01	
3.32000000E+02	-2.07949359E+01	
3.33000000E+02	-2.07983604E+01	
3.34000000E+02	-2.07970612E+01	
3.35000000E+02	-2.07935185E+01	
3.36000000E+02	-2.07902492E+01	
3.37000000E+02	-2.07927709E+01	
3.38000000E+02	-2.08068825E+01	
3.39000000E+02	-2.08150192E+01	
3.40000000E+02	-2.08224435E+01	
3.41000000E+02	-2.08198233E+01	
3.42000000E+02	-2.08083741E+01	
3.43000000E+02	-2.07862362E+01	
3.44000000E+02	-2.07517961E+01	
3.45000000E+02	-2.07127828E+01	
3.46000000E+02	-2.06712578E+01	
3.47000000E+02	-2.06278134E+01	
3.48000000E+02	-2.05936553E+01	
3.49000000E+02	-2.05733620E+01	
3.50000000E+02	-2.05717682E+01	
3.51000000E+02	-2.05784265E+01	
3.52000000E+02	-2.05908888E+01	
3.53000000E+02	-2.06002950E+01	
3.54000000E+02	-2.05951572E+01	
3.55000000E+02	-2.05740489E+01	
3.56000000E+02	-2.05447136E+01	
3.57000000E+02	-2.05047548E+01	
3.58000000E+02	-2.04611053E+01	
3.59000000E+02	-2.04211861E+01	
3.60000000E+02	-2.03803728E+01	
