130.1,-29.2786376089923
130.2,-29.4119890657958
130.3,-29.5570444800498
130.4,-29.7117396045608
130.5,-29.8735270887491
130.6,-30.0393280442145
130.7,-30.2055027907475
130.8,-30.3678553240867
130.9,-30.5216888940497
131,-30.6619304196404
131.1,-30.7833371040932
131.2,-30.8807875787469
131.3,-30.9496418345744
131.4,-30.9861319445131
131.5,-30.9877258925257
131.6,-30.953398701726
131.7,-30.8837554025986
131.8,-30.780979117108
131.9,-30.6486158507995
132,-30.4912416937378
132.1,-30.314076463328
132.2,-30.1226066632095
132.3,-29.922264550503
132.4,-29.7181878765385
132.5,-29.5150645237502
132.6,-29.3170522599706
132.7,-29.1277569344235
132.8,-28.9502511314402
132.9,-28.787117349418
133,-28.6405032420469
133.1,-28.512180059821
133.2,-28.403598499327
133.3,-28.3159384796083
133.4,-28.2501509373998
133.5,-28.2069906892112
133.6,-28.1870398935307
133.7,-28.1907217897733
133.8,-28.218304292112
133.9,-28.2698927492785
134,-28.3454108016655
134.1,-28.4445678272748
134.2,-28.5668110371711
134.3,-28.7112599713584
134.4,-28.876621150852
134.5,-29.0610812861415
134.6,-29.2621792399219
134.7,-29.4766606353261
134.8,-29.7003255209756
134.9,-29.9278897235478
135,-30.152894598978
135.1,-30.3677160392108
135.2,-30.5637363211883
135.3,-30.7317413126323
135.4,-30.862577069455
135.5,-30.9480347240398
135.6,-30.9818391138207
135.7,-30.9605306998452
135.8,-30.8840057255686
135.9,-30.7555523845684
136,-30.5813719389424
136.1,-30.3697305148662
136.2,-30.1299728942361
136.3,-29.8716166380104
136.4,-29.6036638865915
136.5,-29.3341730764595
136.6,-29.0700629428585
136.7,-28.8170881797243
136.8,-28.579922238598
136.9,-28.3622943495241
137,-28.1671439329106
137.1,-27.9967700511009
137.2,-27.8529642405832
137.3,-27.7371219528927
137.4,-27.6503317318704
137.5,-27.5934430965515
137.6,-27.5671146349458
137.7,-27.5718435597072
137.8,-27.607977243396
137.9,-27.6757062026373
138,-27.7750367084968
138.1,-27.905739694367
138.2,-28.0672709552072
138.3,-28.2586559171924
138.4,-28.4783308589047
138.5,-28.7239321729328
138.6,-28.9920276226769
138.7,-29.2777913056307
138.8,-29.5746413754563
138.9,-29.8738916224204
139,-30.1645179939028
139.1,-30.433203215855
139.2,-30.6648700884029
139.3,-30.8438902946792
139.4,-30.9559912576093
139.5,-30.9905632988933
139.6,-30.9427218578288
139.7,-30.8143685895755
139.8,-30.613809608628
139.9,-30.3540942383729
140,-30.0507323175806
140.1,-29.719535510242
140.2,-29.3750596165874
140.3,-29.029764566855
140.4,-28.6937638388871
140.5,-28.3749508704945
140.6,-28.079311799137
140.7,-27.811293961033
140.8,-27.5741571060308
140.9,-27.3702748998664
141,-27.2013780588709
141.1,-27.068742161586
141.2,-26.9733275946453
141.3,-26.9158796200112
141.4,-26.8969952263751
141.5,-26.9171612969024
141.6,-26.9767661279089
141.7,-27.0760835571805
141.8,-27.2152258012285
141.9,-27.3940573594746
142,-27.6120578291597
142.1,-27.8681161803489
142.2,-28.1602335197586
142.3,-28.4851075271859
142.4,-28.8375743105017
142.5,-29.2099022952299
142.6,-29.5909854288482
142.7,-29.9655931008516
142.8,-30.3140158774242
142.9,-30.6126579473367
143,-30.8361995404695
143.1,-30.9615809543142
143.2,-30.9730617456232
143.3,-30.8664382508177
143.4,-30.6502990019469
143.5,-30.3436149853438
143.6,-29.9709887146708
143.7,-29.5577914220394
143.8,-29.1267628388034
143.9,-28.696430326783
144,-28.2809046218615
144.1,-27.8904203081099
144.2,-27.5321365490026
144.3,-27.2109264600231
144.4,-26.9300420238935
144.5,-26.6916299374127
144.6,-26.4971128022956
144.7,-26.34746196725
144.8,-26.2433878798173
144.9,-26.1854688656478
145,-26.1742333327927
145.1,-26.2102047249711
145.2,-26.2939132521986
145.3,-26.4258731297556
145.4,-26.6065181024686
145.5,-26.8360805653965
145.6,-27.1143896108291
145.7,-27.4405499003277
145.8,-27.8124462753196
145.9,-28.2260013459837
146,-28.6741058944061
146.1,-29.1451741500823
146.2,-29.6214106272358
146.3,-30.0772120077959
146.4,-30.4787340744335
146.5,-30.7863129165576
146.6,-30.961260954148
146.7,-30.9763079399031
146.8,-30.8250985990294
146.9,-30.5246865524332
147,-30.1092171890144
147.1,-29.6192171322431
147.2,-29.0924995747253
147.3,-28.5594851809062
147.4,-28.0423298962364
147.5,-27.556072768965
147.6,-27.1103865554531
147.7,-26.711210760169
147.8,-26.3620304747078
147.9,-26.0647948278394
148,-25.8205460192638
148.1,-25.6298385435069
148.2,-25.4930138680401
148.3,-25.4103777114687
148.4,-25.382311440003
148.5,-25.4093369491029
148.6,-25.4921448819484
148.7,-25.6315877790884
148.8,-25.8286311548187
148.9,-26.0842446343182
149,-26.3991996413474
149.1,-26.7737163180446
149.2,-27.2068663692136
149.3,-27.6955878887769
149.4,-28.2331102949654
149.5,-28.8065633657898
149.6,-29.393683616344
149.7,-29.9591312894456
149.8,-30.4524068594672
149.9,-30.8115222844325
150,-30.9768589945905
150.1,-30.9131879512771
150.2,-30.6263729738768
150.3,-30.1604785564022
150.4,-29.5779429351972
150.5,-28.9388490095776
150.6,-28.2899827246864
150.7,-27.6631849122477
150.8,-27.078176716511
150.9,-26.5462595486427
151,-26.0733901422296
151.1,-25.6623450338605
151.2,-25.314127320876
151.3,-25.0288440147862
151.4,-24.8062417481748
151.5,-24.6460307638918
151.6,-24.5480804028914
151.7,-24.5125369909155
151.8,-24.5398937041801
151.9,-24.6310275465435
152,-24.7872074651198
152.1,-25.0100667383254
152.2,-25.3015186598189
152.3,-25.6635724543884
152.4,-26.0979687807623
152.5,-26.6054891570431
152.6,-27.1846846037418
152.7,-27.8296034203559
152.8,-28.5259126254227
152.9,-29.244836856666
153,-29.9353662108137
153.1,-30.5188027757737
153.2,-30.8962929530355
153.3,-30.9809327790206
153.4,-30.7437589760396
153.5,-30.2324249051251
153.6,-29.5414935475966
153.7,-28.7668712146521
153.8,-27.9803649204935
153.9,-27.2268130067373
154,-26.5308705072948
154.1,-25.9045448959737
154.2,-25.3526779725696
154.3,-24.8763577944279
154.4,-24.474894494834
154.5,-24.1469237944704
154.6,-23.89101176845
154.7,-23.705983606058
154.8,-23.5911033280918
154.9,-23.5461752607484
155,-23.5716058420074
155.1,-23.6684452869712
155.2,-23.8384158354276
155.3,-24.0839217484265
155.4,-24.4080209570926
155.5,-24.8143121756087
155.6,-25.3066416610412
155.7,-25.8884364490768
155.8,-26.5612812103919
155.9,-27.3220036365909
156,-28.156966423927
156.1,-29.0317337206857
156.2,-29.8754096760598
156.3,-30.56675962354
156.4,-30.9482224029967
156.5,-30.8981180837765
156.6,-30.4197913818917
156.7,-29.6389080370726
156.8,-28.712694212835
156.9,-27.7602970939515
157,-26.850839243847
157.1,-26.0177699236002
157.2,-25.2743467315396
157.3,-24.6237319988078
157.4,-24.0645470613153
157.5,-23.5937075361388
157.6,-23.2078133176081
157.7,-22.9038090475195
157.8,-22.6792878781535
157.9,-22.5326276285757
158,-22.463054693349
158.1,-22.4706838814409
158.2,-22.5565583140956
158.3,-22.7227002585336
158.4,-22.9721741690268
158.5,-23.3091514900759
158.6,-23.7389451758611
158.7,-24.2679354458419
158.8,-24.9032043386722
158.9,-25.651461766924
159,-26.5163206665575
159.1,-27.4918645142141
159.2,-28.5484743934966
159.3,-29.6054974993305
159.4,-30.4948639691545
159.5,-30.9652799440265
159.6,-30.8192924853277
159.7,-30.099463849976
159.8,-29.0435283933413
159.9,-27.8840184825227
160,-26.7585826980585
160.1,-25.7282580549122
160.2,-24.8132432007468
160.3,-24.0156662447759
160.4,-23.3307653788624
160.5,-22.7518454283406
160.6,-22.2723441832236
160.7,-21.8866307483232
160.8,-21.5902689444205
160.9,-21.380070000735
161,-21.2540776108756
161.1,-21.2115490106656
161.2,-21.2529612839692
161.3,-21.3800574884677
161.4,-21.5959409307873
161.5,-21.9052217766702
161.6,-22.3142124620964
161.7,-22.831147064219
161.8,-23.4663410123866
161.9,-24.2320492035534
162,-25.1413571943156
162.1,-26.2043131393005
162.2,-27.4166108805871
162.3,-28.7297697182962
162.4,-29.9859669207845
162.5,-30.8420657585212
162.6,-30.8859123882502
162.7,-30.0635655596184
162.8,-28.7512139589433
162.9,-27.3281171162501
163,-25.9858160905972
163.1,-24.7887318385333
163.2,-23.747089640197
163.3,-22.8526912257478
163.4,-22.092853301975
163.5,-21.4552837420264
163.6,-20.9295624446164
163.7,-20.5074191113354
163.8,-20.1826258917659
163.9,-19.950805420504
164,-19.8092619398192
164.1,-19.756872573713
164.2,-19.794051913412
164.3,-19.9227975346618
164.4,-20.1468260929001
164.5,-20.4718148039107
164.6,-20.9057683313574
164.7,-21.4595301938916
164.8,-22.1474319854735
164.9,-22.987962886089
165,-24.003950703103
165.1,-25.2204250612079
165.2,-26.653930347374
165.3,-28.2732327022132
165.4,-29.8809878713766
165.5,-30.912171146688
165.6,-30.6662715074915
165.7,-29.2835647105502
165.8,-27.5126547427043
165.9,-25.8096095619931
166,-24.3101409191725
166.1,-23.0261594602957
166.2,-21.9370242873037
166.3,-21.0179696381172
166.4,-20.2474561544498
166.5,-19.6083799833184
166.6,-19.0876798930962
166.7,-18.6756625786042
166.8,-18.3654046454659
166.9,-18.1523071474167
167,-18.0338017405929
167.1,-18.0091935547393
167.2,-18.0796310721914
167.3,-18.248204814489
167.4,-18.5201916931561
167.5,-18.9034812945941
167.6,-19.4092461676118
167.7,-20.0529509868908
167.8,-20.8558250801489
167.9,-21.8468886891368
168,-23.0652446214053
168.1,-24.5603591674452
168.2,-26.3786594659943
168.3,-28.4827217069598
168.4,-30.4210983715615
168.5,-30.8836875480736
168.6,-29.3146123612922
168.7,-27.030898172137
168.8,-24.9025434619416
168.9,-23.101175679574
169,-21.6021250771525
169.1,-20.3538807070146
169.2,-19.3121095151207
169.3,-18.4433004895474
169.4,-17.7228992063565
169.5,-17.1330686971242
169.6,-16.6609614000782
169.7,-16.2975166733183
169.8,-16.0366616468442
169.9,-15.8748071684862
170,-15.8105664933626
170.1,-15.844656958683
170.2,-15.9799727400821
170.3,-16.2218439360816
170.4,-16.5785297594117
170.5,-17.0620404491772
170.6,-17.6894582147864
170.7,-18.485056577656
170.8,-19.4837351913049
170.9,-20.73659729017
171,-22.3195093509495
171.1,-24.341744857061
171.2,-26.9173374840657
171.3,-29.8056335027413
171.4,-30.8932516473594
171.5,-28.5200620256534
171.6,-25.445362080783
171.7,-22.8798205692859
171.8,-20.8324134561588
171.9,-19.1798012355156
172,-17.8256272975288
172.1,-16.7044916554308
172.2,-15.772232291686
172.3,-14.998519485111
172.4,-14.3621988221829
172.5,-13.8484342326743
172.6,-13.4469449892718
172.7,-13.1509149516451
172.8,-12.9563337668762
172.9,-12.8616369352393
173,-12.8675773075313
173.1,-12.9773060851916
173.2,-13.1966810656857
173.3,-13.5348662970687
173.4,-14.0053570696784
173.5,-14.6276870917133
173.6,-15.4303136899454
173.7,-16.4556767751113
173.8,-17.7695389025118
173.9,-19.4792715982947
174,-21.7709806388451
174.1,-24.9704231378274
174.2,-29.2704461467897
174.3,-30.3847452379595
174.4,-25.8699713404477
174.5,-21.9816369317348
174.6,-19.1330491477747
174.7,-16.9540577816165
174.8,-15.2197890384008
174.9,-13.8024854217389
175,-12.6253642362825
175.1,-11.6396047593829
175.2,-10.8127987741056
175.3,-10.1228149337778
175.4,-9.55435678303808
175.5,-9.09695150836348
175.6,-8.74375167831786
175.7,-8.49083480273301
175.8,-8.33683825091789
175.9,-8.28285238742535
176,-8.33255132307415
176.1,-8.49259027513904
176.2,-8.77335943770668
176.3,-9.19028179499808
176.4,-9.76602612332038
176.5,-10.5343927110897
176.6,-11.5475241304364
176.7,-12.890404883646
176.8,-14.7134530806516
176.9,-17.3181465165606
177,-21.4355199126545
177.1,-28.9322435387009
177.2,-26.1431728907399
177.3,-19.1242008019693
177.4,-14.9186623580926
177.5,-11.9515107026821
177.6,-9.65640072700092
177.7,-7.78483300013804
177.8,-6.20707426420917
177.9,-4.84707317512675
178,-3.65647453055122
178.1,-2.6026386105002
178.2,-1.66250406471331
178.3,-0.819182209641307
178.4,-0.0599445574831172
178.5,0.625028076104574
178.6,1.24345608642318
178.7,1.80150478939647
178.8,2.30415999254878
178.9,2.75549396408229
179,3.15885782323483
179.1,3.51702323187348
179.2,3.83228832351274
179.3,4.10655785524856
179.4,4.34140439679711
179.5,4.5381152877772
179.6,4.69772869354509
179.7,4.82106112596436
179.8,4.90872811621534
179.9,4.96115923516313
180,4.97860828942877
180.1,4.96115923516313
180.2,4.90872811621535
180.3,4.82106112596437
180.4,4.6977286935451
180.5,4.53811528777723
180.6,4.34140439679714
180.7,4.1065578552486
180.8,3.83228832351271
180.9,3.51702323187352
181,3.15885782323479
181.1,2.75549396408224
181.2,2.30415999254872
181.3,1.80150478939641
181.4,1.24345608642312
181.5,0.625028076104665
181.6,-0.0599445574830175
181.7,-0.819182209641196
181.8,-1.66250406471319
181.9,-2.60263861050006
182,-3.65647453055106
182.1,-4.84707317512658
182.2,-6.20707426420896
182.3,-7.78483300013779
182.4,-9.65640072700063
182.5,-11.9515107026818
182.6,-14.9186623580921
182.7,-19.1242008019685
182.8,-26.1431728907386
182.9,-28.9322435387022
183,-21.4355199126553
183.1,-17.3181465165602
183.2,-14.7134530806513
183.3,-12.8904048836458
183.4,-11.5475241304363
183.5,-10.5343927110896
183.6,-9.7660261233203
183.7,-9.19028179499802
183.8,-8.77335943770673
183.9,-8.49259027513902
184,-8.33255132307417
184.1,-8.28285238742535
184.2,-8.33683825091788
184.3,-8.49083480273298
184.4,-8.74375167831782
184.5,-9.09695150836342
184.6,-9.55435678303801
184.7,-10.1228149337777
184.8,-10.8127987741055
184.9,-11.6396047593828
185,-12.6253642362824
185.1,-13.8024854217387
185.2,-15.2197890384006
185.3,-16.9540577816168
185.4,-19.1330491477744
185.5,-21.9816369317352
185.6,-25.8699713404482
185.7,-30.3847452379599
185.8,-29.2704461467892
185.9,-24.9704231378269
186,-21.7709806388454
186.1,-19.4792715982949
186.2,-17.769538902512
186.3,-16.4556767751115
186.4,-15.4303136899455
186.5,-14.6276870917134
186.6,-14.0053570696785
186.7,-13.5348662970688
186.8,-13.1966810656858
186.9,-12.9773060851916
187,-12.8675773075313
187.1,-12.8616369352393
187.2,-12.9563337668762
187.3,-13.1509149516451
187.4,-13.4469449892717
187.5,-13.8484342326742
187.6,-14.362198822183
187.7,-14.9985194851111
187.8,-15.7722322916861
187.9,-16.704491655431
188,-17.8256272975289
188.1,-19.1798012355157
188.2,-20.832413456159
188.3,-22.8798205692856
188.4,-25.4453620807833
188.5,-28.520062025653
188.6,-30.8932516473593
188.7,-29.8056335027416
188.8,-26.917337484066
188.9,-24.3417448570613
189,-22.3195093509497
189.1,-20.7365972901702
189.2,-19.4837351913051
189.3,-18.4850565776561
189.4,-17.6894582147865
189.5,-17.0620404491772
189.6,-16.5785297594117
189.7,-16.2218439360817
189.8,-15.9799727400821
189.9,-15.844656958683
190,-15.8105664933626
190.1,-15.8748071684863
190.2,-16.0366616468442
190.3,-16.2975166733184
190.4,-16.6609614000783
190.5,-17.1330686971241
190.6,-17.7228992063564
190.7,-18.4433004895472
190.8,-19.3121095151206
190.9,-20.3538807070144
191,-21.6021250771523
191.1,-23.1011756795737
191.2,-24.9025434619413
191.3,-27.0308981721367
191.4,-29.3146123612919
191.5,-30.8836875480735
191.6,-30.4210983715617
191.7,-28.4827217069601
191.8,-26.3786594659945
191.9,-24.5603591674455
192,-23.0652446214052
192.1,-21.8468886891367
192.2,-20.8558250801488
192.3,-20.0529509868907
192.4,-19.4092461676117
192.5,-18.9034812945941
192.6,-18.5201916931561
192.7,-18.248204814489
192.8,-18.0796310721914
192.9,-18.0091935547393
193,-18.0338017405929
193.1,-18.1523071474167
193.2,-18.3654046454658
193.3,-18.6756625786041
193.4,-19.0876798930961
193.5,-19.6083799833183
193.6,-20.2474561544497
193.7,-21.0179696381171
193.8,-21.9370242873036
193.9,-23.0261594602955
194,-24.3101409191723
194.1,-25.8096095619929
194.2,-27.5126547427041
194.3,-29.2835647105504
194.4,-30.6662715074914
194.5,-30.9121711466879
194.6,-29.8809878713764
194.7,-28.273232702213
194.8,-26.6539303473738
194.9,-25.2204250612078
195,-24.0039507031031
195.1,-22.9879628860891
195.2,-22.1474319854736
195.3,-21.4595301938916
195.4,-20.9057683313575
195.5,-20.4718148039107
195.6,-20.1468260929001
195.7,-19.9227975346618
195.8,-19.7940519134121
195.9,-19.756872573713
196,-19.8092619398192
196.1,-19.9508054205039
196.2,-20.1826258917659
196.3,-20.5074191113354
196.4,-20.9295624446163
196.5,-21.4552837420265
196.6,-22.0928533019751
196.7,-22.8526912257479
196.8,-23.7470896401971
196.9,-24.7887318385334
197,-25.9858160905973
197.1,-27.3281171162502
197.2,-28.7512139589434
197.3,-30.0635655596182
197.4,-30.8859123882501
197.5,-30.8420657585213
197.6,-29.9859669207847
197.7,-28.7297697182964
197.8,-27.4166108805873
197.9,-26.2043131393006
198,-25.1413571943157
198.1,-24.2320492035535
198.2,-23.4663410123867
198.3,-22.8311470642191
198.4,-22.3142124620965
198.5,-21.9052217766702
198.6,-21.5959409307874
198.7,-21.3800574884678
198.8,-21.2529612839692
198.9,-21.2115490106656
199,-21.2540776108756
199.1,-21.3800700007351
199.2,-21.5902689444206
199.3,-21.8866307483233
199.4,-22.2723441832236
199.5,-22.7518454283405
199.6,-23.3307653788623
199.7,-24.0156662447758
199.8,-24.8132432007466
199.9,-25.7282580549121
200,-26.7585826980583
200.1,-27.8840184825226
200.2,-29.0435283933411
200.3,-30.0994638499759
200.4,-30.8192924853276
200.5,-30.9652799440266
200.6,-30.4948639691546
200.7,-29.6054974993306
200.8,-28.5484743934968
200.9,-27.4918645142142
201,-26.5163206665574
201.1,-25.6514617669239
201.2,-24.9032043386722
201.3,-24.2679354458418
201.4,-23.738945175861
201.5,-23.3091514900758
201.6,-22.9721741690267
201.7,-22.7227002585336
201.8,-22.5565583140956
201.9,-22.4706838814409
202,-22.4630546933489
202.1,-22.5326276285757
202.2,-22.6792878781535
202.3,-22.9038090475194
202.4,-23.2078133176081
202.5,-23.5937075361388
202.6,-24.0645470613152
202.7,-24.6237319988077
202.8,-25.2743467315395
202.9,-26.0177699236001
203,-26.8508392438469
203.1,-27.7602970939513
203.2,-28.7126942128349
203.3,-29.6389080370727
203.4,-30.4197913818917
203.5,-30.8981180837766
203.6,-30.9482224029967
203.7,-30.5667596235399
203.8,-29.8754096760597
203.9,-29.0317337206859
204,-28.1569664239271
204.1,-27.322003636591
204.2,-26.561281210392
204.3,-25.8884364490769
204.4,-25.3066416610412
204.5,-24.8143121756088
204.6,-24.4080209570927
204.7,-24.0839217484265
204.8,-23.8384158354276
204.9,-23.6684452869712
205,-23.5716058420074
205.1,-23.5461752607484
205.2,-23.5911033280918
205.3,-23.705983606058
205.4,-23.8910117684499
205.5,-24.1469237944705
205.6,-24.4748944948341
205.7,-24.8763577944279
205.8,-25.3526779725697
205.9,-25.9045448959738
206,-26.5308705072948
206.1,-27.2268130067374
206.2,-27.9803649204936
206.3,-28.766871214652
206.4,-29.5414935475965
206.5,-30.232424905125
206.6,-30.7437589760395
206.7,-30.9809327790206
206.8,-30.8962929530355
206.9,-30.5188027757738
207,-29.9353662108138
207.1,-29.2448368566661
207.2,-28.5259126254228
207.3,-27.829603420356
207.4,-27.1846846037418
207.5,-26.6054891570432
207.6,-26.0979687807624
207.7,-25.6635724543884
207.8,-25.3015186598188
207.9,-25.0100667383253
208,-24.7872074651198
208.1,-24.6310275465435
208.2,-24.5398937041801
208.3,-24.5125369909155
208.4,-24.5480804028914
208.5,-24.6460307638918
208.6,-24.8062417481747
208.7,-25.0288440147862
208.8,-25.3141273208759
208.9,-25.6623450338604
209,-26.0733901422295
209.1,-26.5462595486426
209.2,-27.0781767165109
209.3,-27.6631849122476
209.4,-28.2899827246864
209.5,-28.9388490095775
209.6,-29.5779429351971
209.7,-30.1604785564021
209.8,-30.6263729738767
209.9,-30.9131879512771
210,-30.9768589945905
210.1,-30.8115222844325
210.2,-30.4524068594672
210.3,-29.9591312894456
210.4,-29.3936836163439
210.5,-28.8065633657898
210.6,-28.2331102949653
210.7,-27.6955878887768
210.8,-27.2068663692137
210.9,-26.7737163180446
211,-26.3991996413474
211.1,-26.0842446343183
211.2,-25.8286311548188
211.3,-25.6315877790884
211.4,-25.4921448819484
211.5,-25.4093369491029
211.6,-25.382311440003
211.7,-25.4103777114687
211.8,-25.4930138680401
211.9,-25.6298385435069
212,-25.8205460192637
212.1,-26.0647948278394
212.2,-26.3620304747077
212.3,-26.711210760169
212.4,-27.1103865554531
212.5,-27.556072768965
212.6,-28.0423298962364
212.7,-28.5594851809062
212.8,-29.0924995747253
212.9,-29.619217132243
213,-30.1092171890144
213.1,-30.5246865524331
213.2,-30.8250985990293
213.3,-30.9763079399031
213.4,-30.961260954148
213.5,-30.7863129165576
213.6,-30.4787340744336
213.7,-30.0772120077959
213.8,-29.6214106272359
213.9,-29.1451741500824
214,-28.6741058944061
214.1,-28.2260013459838
214.2,-27.8124462753196
214.3,-27.4405499003277
214.4,-27.1143896108292
214.5,-26.8360805653965
214.6,-26.6065181024685
214.7,-26.4258731297556
214.8,-26.2939132521986
214.9,-26.2102047249711
215,-26.1742333327927
215.1,-26.1854688656478
215.2,-26.2433878798173
215.3,-26.34746196725
215.4,-26.4971128022956
215.5,-26.6916299374127
215.6,-26.9300420238935
215.7,-27.2109264600231
215.8,-27.5321365490026
215.9,-27.8904203081099
216,-28.2809046218615
216.1,-28.696430326783
216.2,-29.1267628388034
216.3,-29.5577914220394
216.4,-29.9709887146707
216.5,-30.3436149853437
216.6,-30.6502990019468
216.7,-30.8664382508176
216.8,-30.9730617456232
216.9,-30.9615809543142
217,-30.8361995404695
217.1,-30.6126579473366
217.2,-30.3140158774241
217.3,-29.9655931008517
217.4,-29.5909854288483
217.5,-29.2099022952299
217.6,-28.8375743105017
217.7,-28.4851075271859
217.8,-28.1602335197586
217.9,-27.8681161803489
218,-27.6120578291598
218.1,-27.3940573594746
218.2,-27.2152258012285
218.3,-27.0760835571806
218.4,-26.9767661279089
218.5,-26.9171612969024
218.6,-26.8969952263751
218.7,-26.9158796200112
218.8,-26.9733275946453
218.9,-27.068742161586
219,-27.2013780588709
219.1,-27.3702748998664
219.2,-27.5741571060308
219.3,-27.811293961033
219.4,-28.079311799137
219.5,-28.3749508704945
219.6,-28.6937638388871
219.7,-29.029764566855
219.8,-29.3750596165873
219.9,-29.7195355102419
220,-30.0507323175805
220.1,-30.3540942383728
220.2,-30.6138096086279
220.3,-30.8143685895754
220.4,-30.9427218578288
220.5,-30.9905632988933
220.6,-30.9559912576094
220.7,-30.8438902946792
220.8,-30.664870088403
220.9,-30.4332032158551
221,-30.1645179939029
221.1,-29.8738916224204
221.2,-29.5746413754564
221.3,-29.2777913056307
221.4,-28.9920276226768
221.5,-28.7239321729328
221.6,-28.4783308589046
221.7,-28.2586559171923
221.8,-28.0672709552072
221.9,-27.905739694367
222,-27.7750367084968
222.1,-27.6757062026373
222.2,-27.607977243396
222.3,-27.5718435597072
222.4,-27.5671146349458
222.5,-27.5934430965514
222.6,-27.6503317318704
222.7,-27.7371219528927
222.8,-27.8529642405832
222.9,-27.9967700511009
223,-28.1671439329106
223.1,-28.3622943495241
223.2,-28.579922238598
223.3,-28.8170881797243
223.4,-29.0700629428585
223.5,-29.3341730764596
223.6,-29.6036638865916
223.7,-29.8716166380105
223.8,-30.1299728942361
223.9,-30.3697305148663
224,-30.5813719389424
224.1,-30.7555523845684
224.2,-30.8840057255686
224.3,-30.9605306998452
224.4,-30.9818391138207
224.5,-30.9480347240398
224.6,-30.8625770694551
224.7,-30.7317413126323
224.8,-30.5637363211884
224.9,-30.3677160392108
225,-30.152894598978
225.1,-29.9278897235478
225.2,-29.7003255209756
225.3,-29.4766606353261
225.4,-29.2621792399219
225.5,-29.0610812861415
225.6,-28.876621150852
225.7,-28.7112599713584
225.8,-28.5668110371711
225.9,-28.4445678272748
226,-28.3454108016655
226.1,-28.2698927492785
226.2,-28.218304292112
226.3,-28.1907217897733
226.4,-28.1870398935307
226.5,-28.2069906892112
226.6,-28.2501509373998
226.7,-28.3159384796083
226.8,-28.403598499327
226.9,-28.512180059821
227,-28.6405032420469
227.1,-28.7871173494179
227.2,-28.9502511314402
227.3,-29.1277569344235
227.4,-29.3170522599706
227.5,-29.5150645237502
227.6,-29.7181878765385
227.7,-29.922264550503
227.8,-30.1226066632095
227.9,-30.314076463328
228,-30.4912416937378
228.1,-30.6486158507995
228.2,-30.780979117108
228.3,-30.8837554025987
228.4,-30.953398701726
228.5,-30.9877258925257
228.6,-30.9861319445131
228.7,-30.9496418345744
228.8,-30.8807875787469
228.9,-30.7833371040932
229,-30.6619304196404
229.1,-30.5216888940497
229.2,-30.3678553240867
229.3,-30.2055027907474
229.4,-30.0393280442145
229.5,-29.8735270887491
229.6,-29.7117396045608
229.7,-29.5570444800498
229.8,-29.4119890657959
229.9,-29.2786376089923
230,-29.1586279942834
230.1,-29.0532293904706
230.2,-28.9633962249557
230.3,-28.889815977223
230.4,-28.8329496787466
230.5,-28.7930648752846
230.6,-28.7702612980471
230.7,-28.764489729066
230.8,-28.7755646299196
230.9,-28.8031711016521
231,-28.8468667066104
231.1,-28.9060786452845
231.2,-28.9800967698494
231.3,-29.0680629533848
231.4,-29.1689574402718
231.5,-29.2815829987058
231.6,-29.4045479980081
231.7,-29.5362499525481
231.8,-29.6748616077009
231.9,-29.8183222628221
232,-29.9643376624075
232.1,-30.1103923135741
232.2,-30.2537783137333
232.3,-30.3916444462426
232.4,-30.5210681542634
232.5,-30.6391508280809
232.6,-30.743133619957
232.7,-30.8305270337823
232.8,-30.8992435193577
232.9,-30.9477192564692
233,-30.9750103352512
233.1,-30.980850380952
233.2,-30.9656613519234
233.3,-30.9305158803399
233.4,-30.8770565646949
233.5,-30.8073833565616
233.6,-30.7239233716398
233.7,-30.6292977054891
233.8,-30.5261976071094
233.9,-30.4172786526036
234,-30.3050774654277
234.1,-30.1919519133321
234.2,-30.0800430528369
234.3,-29.9712555021302
234.4,-29.8672522654079
234.5,-29.7694600527803
234.6,-29.6790815740599
234.7,-29.5971119116574
234.8,-29.5243567429431
234.9,-29.4614507936768
235,-29.4088754176338
235.1,-29.3669746017897
235.2,-29.3359689984077
235.3,-29.3159678009922
235.4,-29.3069784288921
235.5,-29.3089140831537
235.6,-29.3215992995539
235.7,-29.344773666337
235.8,-29.3780939041954
235.9,-29.4211345323507
236,-29.4733873732479
236.1,-29.5342601837814
236.2,-29.6030747460776
236.3,-29.6790648070031
236.4,-29.7613743222012
236.5,-29.8490565345806
236.6,-29.9410744927043
236.7,-30.0363036815934
236.8,-30.1335374829626
236.9,-30.2314961856151
237,-30.3288402083451
237.1,-30.4241880553866
237.2,-30.5161392800871
237.3,-30.6033023775916
237.4,-30.6843270698371
237.5,-30.7579399165757
237.6,-30.8229816404066
237.7,-30.8784440704621
237.8,-30.9235042791279
237.9,-30.9575533939213
238,-30.9802177696912
238.1,-30.9913707144634
238.2,-30.9911337273759
238.3,-30.9798671272427
238.4,-30.9581508891284
238.5,-30.926757323486
238.6,-30.8866178146317
238.7,-30.8387861194656
238.8,-30.7844007087079
238.9,-30.724648358196
239,-30.6607307469309
239.1,-30.5938352827858
239.2,-30.5251108391682
239.3,-30.4556486089302
239.4,-30.3864679025022
239.5,-30.3185064490033
239.6,-30.2526145971691
239.7,-30.1895527412306
239.8,-30.1299912941592
239.9,-30.0745125753552
240,-30.0236140528463
240.1,-29.9777124662625
240.2,-29.937148445331
240.3,-29.9021913222956
240.4,-29.8730439114449
