2.79000000E+02	-3.75399838E+01	
2.80000000E+02	-3.61173805E+01	
2.81000000E+02	-3.62776554E+01	
2.82000000E+02	-3.78692722E+01	
2.83000000E+02	-4.12992819E+01	
2.84000000E+02	-4.84408750E+01	
2.85000000E+02	-5.63637268E+01	
2.86000000E+02	-4.64341449E+01	
2.87000000E+02	-4.36164283E+01	
2.88000000E+02	-4.37498635E+01	
2.89000000E+02	-4.66279720E+01	
2.90000000E+02	-5.35356599E+01	
2.91000000E+02	-4.98448064E+01	
2.92000000E+02	-4.40643822E+01	
2.93000000E+02	-4.15218215E+01	
2.94000000E+02	-4.09283817E+01	
2.95000000E+02	-4.19777098E+01	
2.96000000E+02	-4.49241742E+01	
2.97000000E+02	-5.11062109E+01	
2.98000000E+02	-6.79878665E+01	
2.99000000E+02	-5.49317377E+01	
3.00000000E+02	-5.32142616E+01	
3.01000000E+02	-5.90682768E+01	
3.02000000E+02	-5.89530497E+01	
3.03000000E+02	-4.81439711E+01	
3.04000000E+02	-4.37381305E+01	
3.05000000E+02	-4.17241502E+01	
3.06000000E+02	-4.13425503E+01	
3.07000000E+02	-4.24514606E+01	
3.08000000E+02	-4.52087557E+01	
3.09000000E+02	-4.92915065E+01	
3.10000000E+02	-4.92716101E+01	
3.11000000E+02	-4.58136859E+01	
3.12000000E+02	-4.36572603E+01	
3.13000000E+02	-4.27343847E+01	
3.14000000E+02	-4.25855919E+01	
3.15000000E+02	-4.29069127E+01	
3.16000000E+02	-4.36432974E+01	
3.17000000E+02	-4.50470529E+01	
3.18000000E+02	-4.76807762E+01	
3.19000000E+02	-5.28031858E+01	
3.20000000E+02	-6.37507277E+01	
3.21000000E+02	-5.58878746E+01	
3.22000000E+02	-5.14254440E+01	
3.23000000E+02	-4.96732288E+01	
3.24000000E+02	-4.80442446E+01	
3.25000000E+02	-4.55079733E+01	
3.26000000E+02	-4.29956936E+01	
3.27000000E+02	-4.13030106E+01	
3.28000000E+02	-4.06353284E+01	
3.29000000E+02	-4.09979426E+01	
3.30000000E+02	-4.21165967E+01	
3.31000000E+02	-4.25239795E+01	
3.32000000E+02	-4.03554417E+01	
3.33000000E+02	-3.72132006E+01	
3.34000000E+02	-3.46150263E+01	
3.35000000E+02	-3.28273530E+01	
3.36000000E+02	-3.18639535E+01	
3.37000000E+02	-3.17648477E+01	
3.38000000E+02	-3.26342085E+01	
3.39000000E+02	-3.45734112E+01	
3.40000000E+02	-3.70126199E+01	
3.41000000E+02	-3.69997497E+01	
3.42000000E+02	-3.44907897E+01	
3.43000000E+02	-3.24485940E+01	
3.44000000E+02	-3.13861149E+01	
3.45000000E+02	-3.09960023E+01	
3.46000000E+02	-3.08702116E+01	
3.47000000E+02	-3.08265281E+01	
3.48000000E+02	-3.10580119E+01	
3.49000000E+02	-3.15562989E+01	
3.50000000E+02	-3.06538891E+01	
3.51000000E+02	-2.69015364E+01	
3.52000000E+02	-2.24975231E+01	
3.53000000E+02	-1.86025972E+01	
3.54000000E+02	-1.52602572E+01	
3.55000000E+02	-1.23816825E+01	
3.56000000E+02	-9.92591310E+00	
3.57000000E+02	-7.89093930E+00	
3.58000000E+02	-6.28813219E+00	
3.59000000E+02	-5.12926623E+00	
3.60000000E+02	-4.42454813E+00	
