2.43000000E+02	-1.17960614E+01	
2.44000000E+02	-1.12499056E+01	
2.45000000E+02	-1.08604010E+01	
2.46000000E+02	-1.03194327E+01	
2.47000000E+02	-9.78013978E+00	
2.48000000E+02	-1.23120838E+01	
2.49000000E+02	-1.36173520E+01	
2.50000000E+02	-1.17063231E+01	
2.51000000E+02	-8.79051756E+00	
2.52000000E+02	6.02261418E+00	
2.53000000E+02	-1.22260316E+01	
2.54000000E+02	-1.64431836E+01	
2.55000000E+02	-1.87615385E+01	
2.56000000E+02	-1.96419644E+01	
2.57000000E+02	-2.00354038E+01	
2.58000000E+02	-2.07614415E+01	
2.59000000E+02	-2.28806744E+01	
2.60000000E+02	-1.75487361E+01	
2.61000000E+02	-1.43950367E+01	
2.62000000E+02	-1.02074906E+01	
2.63000000E+02	4.32225742E+00	
2.64000000E+02	-1.07888616E+01	
2.65000000E+02	-1.44532133E+01	
2.66000000E+02	-1.13536340E+01	
2.67000000E+02	-1.01377191E+01	
2.68000000E+02	-1.06248255E+01	
2.69000000E+02	-1.09757228E+01	
2.70000000E+02	-1.11234656E+01	
2.71000000E+02	-1.11396433E+01	
2.72000000E+02	-1.10305942E+01	
2.73000000E+02	-1.07563229E+01	
2.74000000E+02	-1.06787468E+01	
2.75000000E+02	-1.32795557E+01	
2.76000000E+02	-1.76252960E+01	
2.77000000E+02	-3.48385357E+01	
2.78000000E+02	-1.97811159E+01	
2.79000000E+02	-1.99511885E+01	
2.80000000E+02	-1.81157464E+01	
2.81000000E+02	-1.77705014E+01	
2.82000000E+02	-1.82012747E+01	
2.83000000E+02	-1.75480514E+01	
2.84000000E+02	-1.54651093E+01	
2.85000000E+02	-1.34411010E+01	
2.86000000E+02	-1.18022764E+01	
2.87000000E+02	-1.13380599E+01	
2.88000000E+02	-1.12055949E+01	
2.89000000E+02	-1.24498395E+01	
2.90000000E+02	-2.30219679E+01	
2.91000000E+02	-2.18743368E+01	
2.92000000E+02	-1.99191816E+01	
2.93000000E+02	-2.41114053E+01	
2.94000000E+02	-1.38386912E+01	
2.95000000E+02	-1.40869965E+01	
2.96000000E+02	-1.65163031E+01	
2.97000000E+02	-2.58360202E+01	
2.98000000E+02	-2.36764696E+01	
2.99000000E+02	-1.42285982E+01	
3.00000000E+02	-1.31313502E+01	
3.01000000E+02	-1.25095397E+01	
3.02000000E+02	-1.35102012E+01	
3.03000000E+02	-2.77169050E+01	
3.04000000E+02	-2.81949674E+01	
3.05000000E+02	-1.95070252E+01	
3.06000000E+02	-1.78490698E+01	
3.07000000E+02	-1.39249431E+01	
3.08000000E+02	-1.23746848E+01	
3.09000000E+02	-2.39884315E+01	
3.10000000E+02	-2.25620974E+01	
3.11000000E+02	-1.98467595E+01	
3.12000000E+02	-1.83819625E+01	
3.13000000E+02	-1.77309049E+01	
3.14000000E+02	-1.89877610E+01	
3.15000000E+02	-1.37996530E+01	
3.16000000E+02	-1.82234624E+01	
3.17000000E+02	-2.74458888E+01	
3.18000000E+02	-1.42955926E+01	
3.19000000E+02	-1.49400898E+01	
3.20000000E+02	-1.23119206E+01	
3.21000000E+02	-1.06870903E+01	
3.22000000E+02	-1.07195060E+01	
3.23000000E+02	-1.06961060E+01	
3.24000000E+02	-1.06685099E+01	
3.25000000E+02	-1.07341798E+01	
3.26000000E+02	-1.07638600E+01	
3.27000000E+02	-1.04898171E+01	
3.28000000E+02	-1.03740847E+01	
3.29000000E+02	-1.20117121E+01	
3.30000000E+02	-1.33421756E+01	
3.31000000E+02	-1.52542052E+01	
3.32000000E+02	-1.25640167E+01	
3.33000000E+02	-1.62035987E+01	
3.34000000E+02	-2.14864722E+01	
3.35000000E+02	-1.27137329E+01	
3.36000000E+02	-1.61232659E+01	
3.37000000E+02	-1.81456043E+01	
3.38000000E+02	-1.89234941E+01	
3.39000000E+02	-1.84695510E+01	
3.40000000E+02	-1.78180321E+01	
3.41000000E+02	-2.15079662E+01	
3.42000000E+02	-2.05243473E+01	
3.43000000E+02	-1.36443241E+01	
3.44000000E+02	-1.46410519E+01	
3.45000000E+02	-1.66052415E+01	
3.46000000E+02	-1.27179788E+01	
3.47000000E+02	-1.29735063E+01	
3.48000000E+02	-1.44213831E+01	
3.49000000E+02	-1.57902108E+01	
3.50000000E+02	-1.58884699E+01	
3.51000000E+02	-1.64596680E+01	
3.52000000E+02	-1.31258798E+01	
3.53000000E+02	-1.11078823E+01	
3.54000000E+02	-1.09505852E+01	
3.55000000E+02	-1.06954230E+01	
3.56000000E+02	-1.15100463E+01	
3.57000000E+02	-1.91496307E+01	
3.58000000E+02	-1.94423603E+01	
3.59000000E+02	-1.79780469E+01	
3.60000000E+02	-1.67504880E+01	
