7.60000000E+01	-3.49760060E+00	
7.70000000E+01	-3.23287881E+00	
7.80000000E+01	-2.99945096E+00	
7.90000000E+01	-2.77429677E+00	
8.00000000E+01	-2.52617514E+00	
8.10000000E+01	-2.26124750E+00	
8.20000000E+01	-1.99375158E+00	
8.30000000E+01	-1.73702797E+00	
8.40000000E+01	-1.51479288E+00	
8.50000000E+01	-1.31947456E+00	
8.60000000E+01	-1.17345758E+00	
8.70000000E+01	-1.05479100E+00	
8.80000000E+01	-9.44911952E-01	
8.90000000E+01	-8.51645784E-01	
9.00000000E+01	-7.55398528E-01	
9.10000000E+01	-8.51645845E-01	
9.20000000E+01	-9.44912068E-01	
9.30000000E+01	-1.05479116E+00	
9.40000000E+01	-1.17345777E+00	
9.50000000E+01	-1.31947476E+00	
9.60000000E+01	-1.51479310E+00	
9.70000000E+01	-1.73702817E+00	
9.80000000E+01	-1.99375174E+00	
9.90000000E+01	-2.26124760E+00	
1.00000000E+02	-2.52617515E+00	
1.01000000E+02	-2.77429666E+00	
1.02000000E+02	-2.99945074E+00	
1.03000000E+02	-3.23287852E+00	
1.04000000E+02	-3.49760029E+00	
1.05000000E+02	-3.83799474E+00	
1.06000000E+02	-4.24465649E+00	
1.07000000E+02	-4.78826167E+00	
1.08000000E+02	-5.37381081E+00	
1.09000000E+02	-5.87712867E+00	
1.10000000E+02	-6.25710206E+00	
1.11000000E+02	-6.54332261E+00	
1.12000000E+02	-6.84769580E+00	
1.13000000E+02	-7.31375799E+00	
1.14000000E+02	-8.12400884E+00	
1.15000000E+02	-9.30878494E+00	
1.16000000E+02	-1.10540435E+01	
1.17000000E+02	-1.30090476E+01	
1.18000000E+02	-1.34809251E+01	
1.19000000E+02	-1.09217146E+01	
1.20000000E+02	-7.74192060E+00	
1.21000000E+02	-5.24551226E+00	
1.22000000E+02	-4.05657027E+00	
1.23000000E+02	-2.80917133E+00	
1.24000000E+02	-1.94473047E+00	
1.25000000E+02	-1.48388422E+00	
1.26000000E+02	-1.73690997E+00	
1.27000000E+02	-2.50125947E+00	
1.28000000E+02	-3.66670105E+00	
1.29000000E+02	-5.20324107E+00	
1.30000000E+02	-7.10320442E+00	
1.31000000E+02	-9.38792262E+00	
1.32000000E+02	-1.21160947E+01	
1.33000000E+02	-1.54544348E+01	
1.34000000E+02	-1.95556411E+01	
1.35000000E+02	-2.54707983E+01	
1.36000000E+02	-3.25127224E+01	
1.37000000E+02	-3.08603929E+01	
1.38000000E+02	-2.66904856E+01	
1.39000000E+02	-2.47320976E+01	
1.40000000E+02	-2.35751401E+01	
1.41000000E+02	-2.30820147E+01	
1.42000000E+02	-2.30652226E+01	
1.43000000E+02	-2.33857268E+01	
1.44000000E+02	-2.37877144E+01	
1.45000000E+02	-2.43767453E+01	
1.46000000E+02	-2.49035318E+01	
1.47000000E+02	-2.53053688E+01	
1.48000000E+02	-2.56198090E+01	
1.49000000E+02	-2.58967520E+01	
1.50000000E+02	-2.61386053E+01	
1.51000000E+02	-2.62557598E+01	
1.52000000E+02	-2.64596754E+01	
1.53000000E+02	-2.69028585E+01	
1.54000000E+02	-2.76322487E+01	
1.55000000E+02	-2.85382748E+01	
1.56000000E+02	-2.95007293E+01	
1.57000000E+02	-3.03493680E+01	
1.58000000E+02	-3.09818868E+01	
1.59000000E+02	-3.13732853E+01	
1.60000000E+02	-3.15249957E+01	
1.61000000E+02	-3.16062907E+01	
1.62000000E+02	-3.19072631E+01	
1.63000000E+02	-3.24860191E+01	
1.64000000E+02	-3.37112044E+01	
1.65000000E+02	-3.56173910E+01	
1.66000000E+02	-3.74455414E+01	
1.67000000E+02	-4.07455572E+01	
1.68000000E+02	-4.40994532E+01	
1.69000000E+02	-4.74297969E+01	
1.70000000E+02	-4.75143830E+01	
1.71000000E+02	-4.30218772E+01	
1.72000000E+02	-3.78003332E+01	
1.73000000E+02	-3.40651211E+01	
1.74000000E+02	-3.13645733E+01	
1.75000000E+02	-3.00630070E+01	
1.76000000E+02	-3.02829169E+01	
1.77000000E+02	-2.96668437E+01	
1.78000000E+02	-2.87028543E+01	
1.79000000E+02	-2.84138582E+01	
1.80000000E+02	-2.91440324E+01	
1.81000000E+02	-2.86572152E+01	
1.82000000E+02	-2.86874704E+01	
1.83000000E+02	-2.92752256E+01	
1.84000000E+02	-3.05048463E+01	
1.85000000E+02	-3.24656287E+01	
1.86000000E+02	-3.53011401E+01	
1.87000000E+02	-3.90898116E+01	
1.88000000E+02	-4.39283338E+01	
1.89000000E+02	-5.02083183E+01	
1.90000000E+02	-6.49919504E+01	
1.91000000E+02	-5.12419131E+01	
1.92000000E+02	-4.42334036E+01	
1.93000000E+02	-4.07113243E+01	
1.94000000E+02	-3.90889405E+01	
1.95000000E+02	-3.89643390E+01	
1.96000000E+02	-4.00013210E+01	
1.97000000E+02	-4.26387399E+01	
1.98000000E+02	-4.70999365E+01	
1.99000000E+02	-5.39288063E+01	
2.00000000E+02	-6.36832774E+01	
2.01000000E+02	-5.85171580E+01	
2.02000000E+02	-4.93774664E+01	
2.03000000E+02	-4.41100175E+01	
2.04000000E+02	-4.12159857E+01	
2.05000000E+02	-4.01426719E+01	
2.06000000E+02	-4.06347791E+01	
2.07000000E+02	-4.27701221E+01	
2.08000000E+02	-4.70214711E+01	
2.09000000E+02	-5.41921628E+01	
2.10000000E+02	-5.48822025E+01	
2.11000000E+02	-5.16395257E+01	
2.12000000E+02	-4.94026796E+01	
2.13000000E+02	-4.61311786E+01	
2.14000000E+02	-4.34654133E+01	
2.15000000E+02	-4.24004628E+01	
2.16000000E+02	-4.34217349E+01	
2.17000000E+02	-4.70488657E+01	
2.18000000E+02	-5.39075143E+01	
2.19000000E+02	-4.62714003E+01	
2.20000000E+02	-4.14158893E+01	
2.21000000E+02	-3.93370355E+01	
2.22000000E+02	-3.89113371E+01	
2.23000000E+02	-3.98661891E+01	
2.24000000E+02	-4.21843353E+01	
2.25000000E+02	-4.63209026E+01	
2.26000000E+02	-5.61247035E+01	
2.27000000E+02	-5.11719211E+01	
2.28000000E+02	-4.08586015E+01	
2.29000000E+02	-3.47947288E+01	
2.30000000E+02	-3.04531712E+01	
2.31000000E+02	-2.72781633E+01	
2.32000000E+02	-2.51605046E+01	
2.33000000E+02	-2.38530841E+01	
2.34000000E+02	-2.33548316E+01	
2.35000000E+02	-2.36219641E+01	
2.36000000E+02	-2.46462637E+01	
2.37000000E+02	-2.64573009E+01	
2.38000000E+02	-2.89975585E+01	
2.39000000E+02	-3.20737706E+01	
2.40000000E+02	-3.54223851E+01	
2.41000000E+02	-3.92673971E+01	
2.42000000E+02	-4.51844369E+01	
2.43000000E+02	-6.47788862E+01	
2.44000000E+02	-4.90960338E+01	
2.45000000E+02	-4.47115962E+01	
2.46000000E+02	-4.36594290E+01	
2.47000000E+02	-4.34879999E+01	
2.48000000E+02	-4.31982907E+01	
2.49000000E+02	-4.33763892E+01	
2.50000000E+02	-4.53423726E+01	
2.51000000E+02	-5.08847048E+01	
2.52000000E+02	-5.21593529E+01	
2.53000000E+02	-4.51814886E+01	
2.54000000E+02	-4.22852889E+01	
2.55000000E+02	-4.17538965E+01	
2.56000000E+02	-4.31552543E+01	
2.57000000E+02	-4.65246539E+01	
2.58000000E+02	-5.21203398E+01	
2.59000000E+02	-5.77988175E+01	
2.60000000E+02	-6.04456285E+01	
2.61000000E+02	-5.72796607E+01	
2.62000000E+02	-4.96873200E+01	
2.63000000E+02	-4.52440226E+01	
2.64000000E+02	-4.30364786E+01	
2.65000000E+02	-4.25273481E+01	
2.66000000E+02	-4.35968116E+01	
2.67000000E+02	-4.63475356E+01	
2.68000000E+02	-5.12554301E+01	
2.69000000E+02	-5.87488255E+01	
2.70000000E+02	-6.36646376E+01	
2.71000000E+02	-5.87488625E+01	
2.72000000E+02	-5.12554529E+01	
2.73000000E+02	-4.63475514E+01	
2.74000000E+02	-4.35968245E+01	
2.75000000E+02	-4.25273600E+01	
2.76000000E+02	-4.30364910E+01	
2.77000000E+02	-4.52440376E+01	
2.78000000E+02	-4.96873419E+01	
2.79000000E+02	-5.72796979E+01	
2.80000000E+02	-6.04456108E+01	
2.81000000E+02	-5.77987700E+01	
2.82000000E+02	-5.21203039E+01	
2.83000000E+02	-4.65246321E+01	
2.84000000E+02	-4.31552384E+01	
2.85000000E+02	-4.17538833E+01	
2.86000000E+02	-4.22852767E+01	
2.87000000E+02	-4.51814768E+01	
2.88000000E+02	-5.21593464E+01	
2.89000000E+02	-5.08847056E+01	
2.90000000E+02	-4.53423646E+01	
2.91000000E+02	-4.33763780E+01	
2.92000000E+02	-4.31982786E+01	
2.93000000E+02	-4.34879910E+01	
2.94000000E+02	-4.36594252E+01	
2.95000000E+02	-4.47115939E+01	
2.96000000E+02	-4.90960259E+01	
2.97000000E+02	-6.47788910E+01	
2.98000000E+02	-4.51844482E+01	
2.99000000E+02	-3.92674038E+01	
3.00000000E+02	-3.54223890E+01	
3.01000000E+02	-3.20737724E+01	
3.02000000E+02	-2.89975592E+01	
3.03000000E+02	-2.64573011E+01	
3.04000000E+02	-2.46462637E+01	
3.05000000E+02	-2.36219639E+01	
3.06000000E+02	-2.33546465E+01	
3.07000000E+02	-2.38530464E+01	
3.08000000E+02	-2.51607978E+01	
3.09000000E+02	-2.72782589E+01	
3.10000000E+02	-3.04543413E+01	
3.11000000E+02	-3.47943020E+01	
3.12000000E+02	-4.08621637E+01	
3.13000000E+02	-5.11692537E+01	
3.14000000E+02	-5.61183441E+01	
3.15000000E+02	-4.63219959E+01	
3.16000000E+02	-4.21846444E+01	
3.17000000E+02	-3.98656363E+01	
3.18000000E+02	-3.89082043E+01	
3.19000000E+02	-3.93292914E+01	
3.20000000E+02	-4.14013974E+01	
3.21000000E+02	-4.62408365E+01	
3.22000000E+02	-5.39097820E+01	
3.23000000E+02	-4.70465790E+01	
3.24000000E+02	-4.34231364E+01	
3.25000000E+02	-4.23688781E+01	
3.26000000E+02	-4.34297789E+01	
3.27000000E+02	-4.60838113E+01	
3.28000000E+02	-4.93619360E+01	
3.29000000E+02	-5.16251473E+01	
3.30000000E+02	-5.48256776E+01	
3.31000000E+02	-5.41974699E+01	
3.32000000E+02	-4.70814045E+01	
3.33000000E+02	-4.28198228E+01	
3.34000000E+02	-4.06707077E+01	
3.35000000E+02	-4.01689154E+01	
3.36000000E+02	-4.12305781E+01	
3.37000000E+02	-4.41130375E+01	
3.38000000E+02	-4.93629418E+01	
3.39000000E+02	-5.85012828E+01	
3.40000000E+02	-6.36496794E+01	
3.41000000E+02	-5.39553302E+01	
3.42000000E+02	-4.71374097E+01	
3.43000000E+02	-4.26453633E+01	
3.44000000E+02	-3.99886425E+01	
3.45000000E+02	-3.89232110E+01	
3.46000000E+02	-3.90056167E+01	
3.47000000E+02	-4.05775811E+01	
3.48000000E+02	-4.40283005E+01	
3.49000000E+02	-5.09035098E+01	
3.50000000E+02	-6.46401149E+01	
3.51000000E+02	-5.01057070E+01	
3.52000000E+02	-4.39367259E+01	
3.53000000E+02	-3.91787637E+01	
3.54000000E+02	-3.54098652E+01	
3.55000000E+02	-3.25653452E+01	
3.56000000E+02	-3.05831974E+01	
3.57000000E+02	-2.93274080E+01	
3.58000000E+02	-2.87096890E+01	
3.59000000E+02	-2.86486054E+01	
3.60000000E+02	-2.90539664E+01	
